Time,AHU-001:DesPer 1:Des Heat Mass Flow [kg/s],AHU-001:DesPer 1:Des Heat Cap [W],AHU-001:DesPer 1:Des Cool Mass Flow [kg/s],AHU-001:DesPer 1:Des Sens Cool Cap [W],AHU-001:DesPer 1:Des Tot Cool Cap [W],AHU-001:DesPer 2:Des Heat Mass Flow [kg/s],AHU-001:DesPer 2:Des Heat Cap [W],AHU-001:DesPer 2:Des Cool Mass Flow [kg/s],AHU-001:DesPer 2:Des Sens Cool Cap [W],AHU-001:DesPer 2:Des Tot Cool Cap [W],AHU-002:DesPer 1:Des Heat Mass Flow [kg/s],AHU-002:DesPer 1:Des Heat Cap [W],AHU-002:DesPer 1:Des Cool Mass Flow [kg/s],AHU-002:DesPer 1:Des Sens Cool Cap [W],AHU-002:DesPer 1:Des Tot Cool Cap [W],AHU-002:DesPer 2:Des Heat Mass Flow [kg/s],AHU-002:DesPer 2:Des Heat Cap [W],AHU-002:DesPer 2:Des Cool Mass Flow [kg/s],AHU-002:DesPer 2:Des Sens Cool Cap [W],AHU-002:DesPer 2:Des Tot Cool Cap [W],AHU-003:DesPer 1:Des Heat Mass Flow [kg/s],AHU-003:DesPer 1:Des Heat Cap [W],AHU-003:DesPer 1:Des Cool Mass Flow [kg/s],AHU-003:DesPer 1:Des Sens Cool Cap [W],AHU-003:DesPer 1:Des Tot Cool Cap [W],AHU-003:DesPer 2:Des Heat Mass Flow [kg/s],AHU-003:DesPer 2:Des Heat Cap [W],AHU-003:DesPer 2:Des Cool Mass Flow [kg/s],AHU-003:DesPer 2:Des Sens Cool Cap [W],AHU-003:DesPer 2:Des Tot Cool Cap [W],AHU-004:DesPer 1:Des Heat Mass Flow [kg/s],AHU-004:DesPer 1:Des Heat Cap [W],AHU-004:DesPer 1:Des Cool Mass Flow [kg/s],AHU-004:DesPer 1:Des Sens Cool Cap [W],AHU-004:DesPer 1:Des Tot Cool Cap [W],AHU-004:DesPer 2:Des Heat Mass Flow [kg/s],AHU-004:DesPer 2:Des Heat Cap [W],AHU-004:DesPer 2:Des Cool Mass Flow [kg/s],AHU-004:DesPer 2:Des Sens Cool Cap [W],AHU-004:DesPer 2:Des Tot Cool Cap [W],AHU-005:DesPer 1:Des Heat Mass Flow [kg/s],AHU-005:DesPer 1:Des Heat Cap [W],AHU-005:DesPer 1:Des Cool Mass Flow [kg/s],AHU-005:DesPer 1:Des Sens Cool Cap [W],AHU-005:DesPer 1:Des Tot Cool Cap [W],AHU-005:DesPer 2:Des Heat Mass Flow [kg/s],AHU-005:DesPer 2:Des Heat Cap [W],AHU-005:DesPer 2:Des Cool Mass Flow [kg/s],AHU-005:DesPer 2:Des Sens Cool Cap [W],AHU-005:DesPer 2:Des Tot Cool Cap [W],FCU-001:DesPer 1:Des Heat Mass Flow [kg/s],FCU-001:DesPer 1:Des Heat Cap [W],FCU-001:DesPer 1:Des Cool Mass Flow [kg/s],FCU-001:DesPer 1:Des Sens Cool Cap [W],FCU-001:DesPer 1:Des Tot Cool Cap [W],FCU-001:DesPer 2:Des Heat Mass Flow [kg/s],FCU-001:DesPer 2:Des Heat Cap [W],FCU-001:DesPer 2:Des Cool Mass Flow [kg/s],FCU-001:DesPer 2:Des Sens Cool Cap [W],FCU-001:DesPer 2:Des Tot Cool Cap [W],FCU-002:DesPer 1:Des Heat Mass Flow [kg/s],FCU-002:DesPer 1:Des Heat Cap [W],FCU-002:DesPer 1:Des Cool Mass Flow [kg/s],FCU-002:DesPer 1:Des Sens Cool Cap [W],FCU-002:DesPer 1:Des Tot Cool Cap [W],FCU-002:DesPer 2:Des Heat Mass Flow [kg/s],FCU-002:DesPer 2:Des Heat Cap [W],FCU-002:DesPer 2:Des Cool Mass Flow [kg/s],FCU-002:DesPer 2:Des Sens Cool Cap [W],FCU-002:DesPer 2:Des Tot Cool Cap [W],FCU-003:DesPer 1:Des Heat Mass Flow [kg/s],FCU-003:DesPer 1:Des Heat Cap [W],FCU-003:DesPer 1:Des Cool Mass Flow [kg/s],FCU-003:DesPer 1:Des Sens Cool Cap [W],FCU-003:DesPer 1:Des Tot Cool Cap [W],FCU-003:DesPer 2:Des Heat Mass Flow [kg/s],FCU-003:DesPer 2:Des Heat Cap [W],FCU-003:DesPer 2:Des Cool Mass Flow [kg/s],FCU-003:DesPer 2:Des Sens Cool Cap [W],FCU-003:DesPer 2:Des Tot Cool Cap [W]
11:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.808285E+00,5.919521E+04,6.569579E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.121587E-01,8.663969E+03,9.680263E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.030502E+00,1.240927E+04,1.346520E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.365798E-01,6.793002E+03,7.413776E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.211321E-01,5.931781E+03,6.386033E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.229323E+02,5.412776E-02,7.869162E+02,8.684719E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,3.583143E+02,4.992743E-01,5.248075E+03,5.574918E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,2.170139E+02,2.920031E-01,3.088684E+03,3.285206E+03
12:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.851210E+00,6.014111E+04,6.666532E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.152624E-01,8.772541E+03,9.791388E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.046926E+00,1.266543E+04,1.372690E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.386753E-01,6.881349E+03,7.503888E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.225361E-01,5.990393E+03,6.445694E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.125302E+02,5.415891E-02,7.975879E+02,8.793276E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,3.279949E+02,5.009043E-01,5.292496E+03,5.620099E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.986509E+02,2.924718E-01,3.111102E+03,3.307998E+03
12:15:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.890515E+00,6.094078E+04,6.748585E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.183058E-01,8.864247E+03,9.885345E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.060951E+00,1.287802E+04,1.394413E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.407080E-01,6.955109E+03,7.579165E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.239446E-01,6.039752E+03,6.495953E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,1.042084E+02,5.418710E-02,8.061534E+02,8.880426E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,3.037393E+02,5.024632E-01,5.330238E+03,5.658492E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.839604E+02,2.929583E-01,3.130001E+03,3.327216E+03
12:30:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.928989E+00,6.173327E+04,6.829960E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.212736E-01,8.955298E+03,9.978609E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.072455E+00,1.306880E+04,1.413898E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.426672E-01,7.028234E+03,7.653778E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.253504E-01,6.089086E+03,6.546185E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,9.588673E+01,5.421245E-02,8.146945E+02,8.967315E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.794838E+02,5.039412E-01,5.367281E+03,5.696171E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.692700E+02,2.934600E-01,3.149032E+03,3.346568E+03
12:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.968960E+00,6.253870E+04,6.912660E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.241489E-01,9.045548E+03,1.007103E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.081507E+00,1.323838E+04,1.431204E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.445424E-01,7.100631E+03,7.727641E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.267469E-01,6.138341E+03,6.596341E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,8.756502E+01,5.423539E-02,8.232146E+02,9.053997E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.552283E+02,5.053282E-01,5.403536E+03,5.733050E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.545796E+02,2.939753E-01,3.168181E+03,3.366042E+03
13:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.012392E+00,6.337407E+04,6.998397E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.269233E-01,9.134927E+03,1.016253E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.088285E+00,1.338827E+04,1.446486E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.463288E-01,7.172260E+03,7.800698E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.281319E-01,6.187496E+03,6.646389E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.924330E+01,5.425614E-02,8.317159E+02,9.140473E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.309727E+02,5.066195E-01,5.438963E+03,5.769082E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.398892E+02,2.945040E-01,3.187445E+03,3.385632E+03
13:15:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.058669E+00,6.406168E+04,7.069058E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.295744E-01,9.198722E+03,1.022796E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.092738E+00,1.348383E+04,1.456218E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.480109E-01,7.221922E+03,7.851402E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.294961E-01,6.222531E+03,6.682082E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.404223E+01,5.427408E-02,8.370722E+02,9.194965E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.158130E+02,5.078076E-01,5.464401E+03,5.794959E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.307077E+02,2.950434E-01,3.201293E+03,3.399719E+03
13:30:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.106033E+00,6.475869E+04,7.140668E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.320950E-01,9.261388E+03,1.029221E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.094863E+00,1.355926E+04,1.463882E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.495862E-01,7.270659E+03,7.901151E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.308409E-01,6.257399E+03,6.717609E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,6.884116E+01,5.428934E-02,8.424053E+02,9.249214E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.006533E+02,5.088934E-01,5.488954E+03,5.819938E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.215261E+02,2.955963E-01,3.215257E+03,3.413927E+03
13:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.152684E+00,6.544954E+04,7.211644E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.344874E-01,9.322945E+03,1.035532E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.094736E+00,1.361520E+04,1.469546E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.510585E-01,7.318505E+03,7.949983E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.321722E-01,6.292150E+03,6.753021E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,6.364008E+01,5.430173E-02,8.477135E+02,9.303204E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.854936E+02,5.098848E-01,5.512691E+03,5.844086E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.123446E+02,2.961666E-01,3.229373E+03,3.428291E+03
14:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.199160E+00,6.613887E+04,7.282550E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.367609E-01,9.383474E+03,1.041735E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.092895E+00,1.365631E+04,1.473697E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.524374E-01,7.365544E+03,7.997982E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.335014E-01,6.326882E+03,6.788415E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.431175E-02,8.530013E+02,9.356979E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.107922E-01,5.535701E+03,5.867495E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.967611E-01,3.243697E+03,3.442869E+03
14:15:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.241973E+00,6.650926E+04,7.320740E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.389011E-01,9.401988E+03,1.043661E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.088957E+00,1.362224E+04,1.470160E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.537135E-01,7.376584E+03,8.009362E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.348242E-01,6.338326E+03,6.800133E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.431807E-02,8.530560E+02,9.357528E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.116174E-01,5.542840E+03,5.874768E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.973792E-01,3.249045E+03,3.448322E+03
14:30:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.279251E+00,6.683176E+04,7.353952E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.409114E-01,9.419379E+03,1.045470E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.082949E+00,1.357027E+04,1.464781E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.548923E-01,7.386782E+03,8.019877E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.361467E-01,6.349767E+03,6.811854E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.432081E-02,8.530797E+02,9.357751E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.123682E-01,5.549336E+03,5.881390E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.980247E-01,3.254629E+03,3.454019E+03
14:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.309855E+00,6.709654E+04,7.381296E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.427935E-01,9.435660E+03,1.047165E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.075027E+00,1.350173E+04,1.457710E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.559780E-01,7.396175E+03,8.029569E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.374733E-01,6.361244E+03,6.823619E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.432007E-02,8.530733E+02,9.357661E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.130505E-01,5.555239E+03,5.887412E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.986996E-01,3.260468E+03,3.459980E+03
15:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.330634E+00,6.727632E+04,7.399781E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.445413E-01,9.450780E+03,1.048738E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.064937E+00,1.341445E+04,1.448702E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.569688E-01,7.404746E+03,8.038410E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.388018E-01,6.372737E+03,6.835399E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,5.843901E+01,5.431540E-02,8.530329E+02,9.357210E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.703339E+02,5.136666E-01,5.560569E+03,5.892848E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.031631E+02,2.994029E-01,3.266553E+03,3.466189E+03
15:15:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.342581E+00,6.703497E+04,7.375237E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.461428E-01,9.415601E+03,1.045191E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.053279E+00,1.324515E+04,1.431331E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.578584E-01,7.370312E+03,8.003506E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.401263E-01,6.356316E+03,6.818798E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,6.468030E+01,5.430655E-02,8.467150E+02,9.292908E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.885255E+02,5.142145E-01,5.547117E+03,5.879190E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.141809E+02,3.001314E-01,3.261837E+03,3.461421E+03
15:30:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.346186E+00,6.672146E+04,7.343252E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.475937E-01,9.379119E+03,1.041509E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.040452E+00,1.306574E+04,1.412919E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.586469E-01,7.335002E+03,7.967709E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.414445E-01,6.339840E+03,6.802152E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.092159E+01,5.429377E-02,8.403632E+02,9.228259E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.067172E+02,5.146942E-01,5.533075E+03,5.864939E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.251987E+02,3.008830E-01,3.257322E+03,3.456862E+03
15:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.341802E+00,6.633883E+04,7.304138E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.488844E-01,9.341251E+03,1.037684E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.026802E+00,1.287921E+04,1.393774E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.593305E-01,7.298785E+03,7.930983E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.427497E-01,6.323251E+03,6.785397E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,7.716287E+01,5.427715E-02,8.339781E+02,9.163264E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.249088E+02,5.151030E-01,5.518420E+03,5.850068E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.362166E+02,3.016534E-01,3.252969E+03,3.452472E+03
16:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,5.330488E+00,6.589625E+04,7.258835E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.500045E-01,9.301907E+03,1.033705E+04,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,1.012883E+00,1.269035E+04,1.374389E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.599050E-01,7.261624E+03,7.893278E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.440334E-01,6.306477E+03,6.768449E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,8.340416E+01,5.425674E-02,8.275603E+02,9.097923E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,2.431005E+02,5.154371E-01,5.503120E+03,5.834536E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,1.472344E+02,3.024369E-01,3.248730E+03,3.448196E+03
